Id,SalePrice
1609,188800.3
1610,172049.81
1611,145465.38
1612,150225.47
1613,167989.36
1614,112752.18
1615,83577.21
1616,66293.1
1617,89775.766
1618,125795.984
1619,137396.77
1620,152023.5
1621,126685.23
1622,151079.17
1623,292609.6
1624,239898.64
1625,123268.88
1626,172512.47
1627,187662.53
1628,294934.8
1629,177337.56
1630,344506.62
1631,195585.84
1632,252102.12
1633,167634.78
1634,183004.9
1635,174738.61
1636,156175.47
1637,171197.64
1638,222615.7
1639,154705.77
1640,278563.44
1641,188269.92
1642,226523.02
1643,247226.25
1644,226423.9
1645,175590.67
1646,162928.23
1647,169755.36
1648,129605.914
1649,142360.19
1650,124565.87
1651,127158.74
1652,90648.8
1653,93827.76
1654,153577.92
1655,160264.31
1656,144976.75
1657,148985.53
1658,138469.86
1659,126341.484
1660,152976.66
1661,512225.94
1662,456856.22
1663,437230.4
1664,319135.88
1665,327518.53
1666,305046.22
1667,426657.78
1668,322557.5
1669,300586.1
1670,332675.62
1671,252770.89
1672,475563.47
1673,308518.72
1674,262153.06
1675,186981.06
1676,185659.31
1677,207203.1
1678,321548.6
1679,421786.1
1680,288437.1
1681,263255.56
1682,311157.8
1683,190275.8
1684,173432.7
1685,190809.16
1686,168478.52
1687,157904.42
1688,180222.12
1689,183044.78
1690,196036.31
1691,181624.36
1692,303998.66
1693,160127.69
1694,184749.36
1695,160938.94
1696,285281.7
1697,164020.58
1698,417433.75
1699,314387.4
1700,252656.38
1701,270112.28
1702,278284.8
1703,241746.39
1704,297570.84
1705,204568.92
1706,278747.88
1707,197766.0
1708,206340.83
1709,293360.88
1710,227094.2
1711,266825.12
1712,189716.47
1713,256505.5
1714,216394.7
1715,207092.05
1716,185098.14
1717,168100.5
1718,136816.69
1719,194559.9
1720,266324.56
1721,128670.45
1722,121491.37
1723,156420.44
1724,206088.06
1725,254918.22
1726,182809.14
1727,165144.14
1728,173738.75
1729,164589.89
1730,149689.1
1731,118070.74
1732,126088.83
1733,115723.6
1734,129905.16
1735,134952.42
1736,108764.984
1737,355174.0
1738,235989.42
1739,228742.84
1740,197568.94
1741,173981.31
1742,176395.17
1743,175364.61
1744,272473.22
1745,191790.47
1746,258159.72
1747,240637.94
1748,214486.98
1749,159186.56
1750,150315.19
1751,233414.98
1752,110830.055
1753,143636.86
1754,208554.25
1755,175394.02
1756,129448.76
1757,119687.42
1758,149213.03
1759,160508.83
1760,160078.6
1761,130019.65
1762,159052.92
1763,194379.16
1764,121903.33
1765,171838.4
1766,166850.16
1767,205382.22
1768,146854.06
1769,195492.75
1770,137782.08
1771,128884.6
1772,142783.88
1773,123925.1
1774,132491.64
1775,134877.02
1776,98146.75
1777,108516.72
1778,125205.24
1779,120788.7
1780,203991.2
1781,129882.11
1782,89795.46
1783,140269.8
1784,94096.47
1785,140432.19
1786,132106.83
1787,184537.36
1788,70151.8
1789,100675.06
1790,90088.1
1791,190868.42
1792,158217.1
1793,149385.28
1794,146833.0
1795,131783.3
1796,121384.19
1797,120842.63
1798,119924.76
1799,105338.586
1800,124566.39
1801,120590.13
1802,154992.94
1803,145503.81
1804,144919.89
1805,128953.77
1806,122225.1
1807,150040.83
1808,111331.2
1809,119788.59
1810,146686.19
1811,105535.19
1812,106394.87
1813,97485.18
1814,105572.64
1815,67829.195
1816,104084.93
1817,107077.555
1818,145453.47
1819,117157.586
1820,34460.78
1821,135246.28
1822,158463.14
1823,46977.95
1824,140477.27
1825,128301.875
1826,107968.24
1827,104059.36
1828,128625.91
1829,123599.875
1830,156446.42
1831,186500.61
1832,85080.28
1833,159647.7
1834,126524.03
1835,121398.0
1836,135814.52
1837,87190.92
1838,137990.97
1839,90819.49
1840,148295.25
1841,139219.53
1842,86890.984
1843,138799.02
1844,132264.47
1845,136660.8
1846,147394.27
1847,157132.16
1848,64479.26
1849,117373.29
1850,125731.18
1851,151923.67
1852,122397.266
1853,118708.72
1854,173992.19
1855,144244.56
1856,230122.28
1857,185287.97
1858,147955.19
1859,126804.89
1860,137308.56
1861,128644.734
1862,279389.16
1863,276357.12
1864,276357.12
1865,347926.44
1866,331968.9
1867,267130.6
1868,310001.5
1869,209935.9
1870,236893.88
1871,255124.45
1872,171225.33
1873,232200.75
1874,142315.98
1875,230519.42
1876,190892.77
1877,200426.23
1878,223679.64
1879,148633.2
1880,132376.14
1881,236632.67
1882,272499.1
1883,197409.6
1884,233965.16
1885,272822.9
1886,301984.88
1887,192016.94
1888,281296.06
1889,175417.3
1890,132660.06
1891,129796.23
1892,101605.24
1893,139922.83
1894,123965.69
1895,140158.53
1896,128174.16
1897,107773.61
1898,110338.54
1899,153721.1
1900,154884.34
1901,169140.89
1902,141714.3
1903,236236.9
1904,132211.3
1905,166052.81
1906,148605.48
1907,192492.06
1908,111053.74
1909,128977.59
1910,116484.95
1911,203946.47
1912,257461.52
1913,138560.22
1914,68315.49
1915,288813.03
1916,83200.44
1917,265212.75
1918,147990.34
1919,171848.55
1920,150128.44
1921,430006.06
1922,293149.78
1923,215264.88
1924,234608.27
1925,227808.58
1926,411941.0
1927,146681.64
1928,156522.08
1929,135891.48
1930,116752.43
1931,116761.98
1932,139082.95
1933,184162.58
1934,176517.66
1935,172528.88
1936,188165.53
1937,190118.52
1938,168980.84
1939,224207.73
1940,187450.14
1941,202944.98
1942,186959.4
1943,191936.03
1944,361668.3
1945,413020.3
1946,198263.62
1947,303614.44
1948,192932.28
1949,235672.5
1950,183078.58
1951,292005.34
1952,247817.02
1953,162120.4
1954,181736.02
1955,134817.75
1956,246343.9
1957,169253.7
1958,313941.3
1959,125667.28
1960,125630.2
1961,106796.26
1962,92301.555
1963,107981.26
1964,116155.07
1965,148909.89
1966,156611.22
1967,282789.75
1968,461143.4
1969,423720.4
1970,497080.7
1971,516112.22
1972,397793.94
1973,288519.3
1974,335985.34
1975,363587.53
1976,251407.62
1977,395471.6
1978,408526.6
1979,310617.16
1980,202938.48
1981,336935.47
1982,212469.34
1983,209814.62
1984,175980.05
1985,197227.7
1986,206350.42
1987,180078.22
1988,181503.38
1989,195887.08
1990,227795.47
1991,213526.75
1992,221559.38
1993,170685.05
1994,252359.19
1995,181614.62
1996,240573.55
1997,330790.5
1998,370260.84
1999,265288.97
2000,354612.8
2001,252427.77
2002,226132.19
2003,264755.44
2004,290628.97
2005,237319.73
2006,225323.4
2007,264170.66
2008,190287.67
2009,191084.52
2010,194798.6
2011,134980.7
2012,180996.75
2013,180124.98
2014,191775.62
2015,207683.9
2016,191541.2
2017,206717.56
2018,109396.69
2019,131155.38
2020,114845.68
2021,112010.91
2022,169473.47
2023,154243.4
2024,241134.9
2025,448182.2
2026,172818.36
2027,145112.1
2028,169667.98
2029,183374.1
2030,236529.77
2031,236312.12
2032,240564.48
2033,259274.48
2034,165740.8
2035,212277.72
2036,198330.86
2037,199398.3
2038,253018.62
2039,216476.03
2040,408738.94
2041,253996.6
2042,197932.11
2043,166770.64
2044,175885.5
2045,231157.38
2046,132880.98
2047,145862.31
2048,143510.06
2049,137411.2
2050,198556.14
2051,113906.516
2052,141395.19
2053,156496.23
2054,76732.5
2055,154523.55
2056,136981.61
2057,101918.7
2058,230814.47
2059,122741.375
2060,157807.11
2061,153691.61
2062,137881.16
2063,112449.43
2064,139931.6
2065,126052.29
2066,188412.28
2067,98561.4
2068,136484.0
2069,88366.25
2070,112302.83
2071,84673.61
2072,154768.47
2073,137982.27
2074,207734.52
2075,144411.89
2076,116525.734
2077,148188.12
2078,125310.82
2079,129949.75
2080,122057.19
2081,118944.14
2082,124641.586
2083,140812.42
2084,108238.8
2085,127263.8
2086,130470.72
2087,121535.1
2088,108652.016
2089,80190.63
2090,130690.914
2091,109157.72
2092,131484.52
2093,123925.15
2094,103865.01
2095,148617.36
2096,75932.9
2097,84831.016
2098,154438.47
2099,62015.234
2100,90581.27
2101,105521.47
2102,123438.14
2103,104270.89
2104,130300.8
2105,99253.91
2106,87183.01
2107,279248.1
2108,123889.56
2109,116636.82
2110,137613.48
2111,145373.45
2112,129567.58
2113,110608.42
2114,101917.06
2115,170488.53
2116,120806.87
2117,155617.67
2118,121528.914
2119,118888.875
2120,117113.15
2121,102408.63
2122,86289.05
2123,80937.586
2124,181343.33
2125,122368.96
2126,166505.36
2127,173894.38
2128,137741.86
2129,100541.055
2130,150763.12
2131,180243.48
2132,108655.54
2133,110927.15
2134,111136.266
2135,101718.77
2136,55332.33
2137,118582.914
2138,146254.42
2139,146334.66
2140,149020.25
2141,139308.23
2142,142626.52
2143,137527.16
2144,135562.66
2145,142016.5
2146,156385.27
2147,152118.14
2148,126656.24
2149,145657.14
2150,213041.98
2151,111595.18
2152,162956.28
2153,152099.48
2154,109363.67
2155,148164.36
2156,247825.67
2157,209553.8
2158,248030.78
2159,206326.69
2160,169661.19
2161,267097.7
2162,360878.12
2163,331549.84
2164,219000.06
2165,157369.06
2166,159241.03
2167,210134.0
2168,202352.05
2169,182622.17
2170,240279.17
2171,142372.89
2172,148060.33
2173,186645.61
2174,220413.05
2175,299553.84
2176,329261.38
2177,256179.67
2178,214943.14
2179,128389.6
2180,200885.06
2181,189527.33
2182,228666.84
2183,206054.42
2184,134053.36
2185,116137.0
2186,139525.05
2187,144939.62
2188,150774.12
2189,204504.86
2190,80338.03
2191,100984.03
2192,85747.63
2193,81717.25
2194,115886.836
2195,119750.01
2196,107243.9
2197,92783.7
2198,168588.84
2199,150131.83
2200,142204.69
2201,114886.125
2202,221300.47
2203,150813.22
2204,203397.12
2205,121426.37
2206,146994.84
2207,239815.45
2208,265957.72
2209,205449.55
2210,121307.3
2211,110196.055
2212,102761.84
2213,112414.99
2214,128047.95
2215,93231.875
2216,145115.58
2217,71017.16
2218,94282.35
2219,60886.754
2220,66680.96
2221,295516.75
2222,234653.02
2223,293767.84
2224,214487.11
2225,129146.19
2226,172828.9
2227,195799.61
2228,273441.9
2229,233877.6
2230,174865.34
2231,216636.47
2232,197282.72
2233,168906.56
2234,234681.03
2235,215687.23
2236,259156.77
2237,382445.25
2238,204671.72
2239,133749.56
2240,159785.2
2241,151681.7
2242,114667.125
2243,124093.336
2244,101497.18
2245,101806.92
2246,158979.2
2247,97310.78
2248,129500.97
2249,117955.41
2250,137147.73
2251,99379.29
2252,171566.11
2253,157715.31
2254,182036.53
2255,185462.38
2256,173331.66
2257,192426.3
2258,170763.23
2259,174143.38
2260,168041.48
2261,184847.97
2262,191497.39
2263,380767.56
2264,391882.88
2265,166657.55
2266,274907.72
2267,433335.56
2268,335001.03
2269,154192.9
2270,202223.7
2271,234347.08
2272,211771.81
2273,167574.88
2274,190317.17
2275,173891.45
2276,199623.52
2277,159717.05
2278,160896.58
2279,126483.53
2280,128601.63
2281,170221.92
2282,181918.31
2283,96856.17
2284,107724.914
2285,138966.16
2286,114764.586
2287,344018.06
2288,306711.53
2289,400594.16
2290,514521.3
2291,365307.7
2292,435775.03
2293,439618.3
2294,468137.16
2295,412808.84
2296,327709.4
2297,289114.56
2298,339185.06
2299,461870.75
2300,353605.66
2301,283685.9
2302,235405.67
2303,256423.47
2304,249037.17
2305,166890.3
2306,170149.03
2307,193978.75
2308,208490.17
2309,285206.22
2310,208582.64
2311,183701.61
2312,190019.2
2313,181054.9
2314,186511.58
2315,168066.94
2316,192236.61
2317,189405.23
2318,189620.69
2319,186681.64
2320,185293.78
2321,237824.69
2322,186814.56
2323,181877.89
2324,152366.12
2325,221705.31
2326,161940.48
2327,228678.05
2328,242360.98
2329,192759.5
2330,179862.92
2331,390001.94
2332,440812.4
2333,361119.94
2334,258136.86
2335,268371.44
2336,387203.12
2337,204981.52
2338,266492.44
2339,209267.34
2340,414258.56
2341,213407.14
2342,227486.39
2343,229577.39
2344,244558.42
2345,231807.42
2346,227419.73
2347,224854.0
2348,230349.36
2349,155267.62
2350,311431.2
2351,264768.78
2352,261074.08
2353,238336.94
2354,130143.73
2355,134615.33
2356,158140.12
2357,216885.95
2358,198880.72
2359,124664.055
2360,110386.81
2361,128654.32
2362,288047.34
2363,138056.53
2364,157874.42
2365,200422.77
2366,191255.84
2367,212823.94
2368,205325.64
2369,230583.23
2370,167600.12
2371,187800.62
2372,207969.3
2373,298617.6
2374,311233.06
2375,238122.88
2376,328060.62
2377,390881.78
2378,128270.195
2379,182011.89
2380,149053.48
2381,176215.44
2382,195197.94
2383,200470.16
2384,255687.78
2385,157858.86
2386,136271.77
2387,136014.3
2388,101734.7
2389,112450.336
2390,141509.05
2391,141912.19
2392,121078.41
2393,169680.73
2394,151321.84
2395,204616.6
2396,149281.47
2397,223743.11
2398,126305.21
2399,59062.85
2400,67529.234
2401,93953.195
2402,143904.23
2403,126004.88
2404,160970.06
2405,164081.55
2406,137255.28
2407,123086.32
2408,135593.81
2409,134736.39
2410,166520.77
2411,116931.55
2412,156256.1
2413,141508.23
2414,150217.16
2415,134239.94
2416,136842.53
2417,122993.55
2418,117601.42
2419,125460.67
2420,113556.64
2421,132876.66
2422,115974.234
2423,119784.62
2424,154882.6
2425,255046.2
2426,118617.95
2427,121466.66
2428,179274.25
2429,119265.52
2430,125351.21
2431,72918.46
2432,139347.36
2433,136887.56
2434,131893.16
2435,136513.75
2436,93528.234
2437,111974.516
2438,117043.086
2439,91987.18
2440,128829.62
2441,68414.164
2442,108655.18
2443,121636.07
2444,125575.445
2445,78973.59
2446,142131.38
2447,205163.52
2448,144533.2
2449,115256.37
2450,156741.97
2451,117795.3
2452,203576.14
2453,107751.63
2454,111622.59
2455,121535.914
2456,113676.266
2457,125713.63
2458,117521.11
2459,108313.76
2460,139129.34
2461,113158.086
2462,122460.46
2463,118992.46
2464,195767.9
2465,139907.25
2466,102881.69
2467,147859.33
2468,90455.03
2469,72400.53
2470,184269.88
2471,224628.5
2472,172125.5
2473,109025.336
2474,86220.24
2475,217683.31
2476,114330.68
2477,140281.03
2478,172144.4
2479,106888.195
2480,143323.17
2481,122885.26
2482,129918.05
2483,120596.484
2484,122947.44
2485,130960.6
2486,148899.58
2487,216392.75
2488,154043.5
2489,147304.5
2490,146296.36
2491,89951.68
2492,194065.81
2493,144272.55
2494,166293.38
2495,109047.48
2496,212424.6
2497,154745.12
2498,96921.234
2499,109829.87
2500,125299.65
2501,139267.44
2502,151721.56
2503,95340.31
2504,218203.9
2505,243073.47
2506,274383.97
2507,296405.1
2508,274462.97
2509,224461.06
2510,237323.5
2511,183810.17
2512,212836.66
2513,209804.34
2514,251590.86
2515,151462.7
2516,159190.36
2517,152631.67
2518,153610.03
2519,226822.86
2520,220307.86
2521,193332.81
2522,226412.78
2523,142373.45
2524,148240.14
2525,151150.9
2526,139792.64
2527,120341.14
2528,126658.27
2529,118814.27
2530,121232.23
2531,260920.81
2532,230486.5
2533,195367.03
2534,233577.58
2535,334442.3
2536,230657.58
2537,232370.14
2538,194982.45
2539,191058.5
2540,173557.61
2541,188163.56
2542,160494.02
2543,131578.97
2544,124821.31
2545,129581.15
2546,132917.16
2547,132764.03
2548,154285.62
2549,159921.78
2550,236586.0
2551,130678.02
2552,117377.9
2553,102942.22
2554,145200.22
2555,103929.48
2556,93604.13
2557,104708.98
2558,193224.44
2559,142618.45
2560,127947.266
2561,116807.56
2562,126974.41
2563,151252.16
2564,205552.16
2565,145865.12
2566,143335.58
2567,126182.01
2568,158658.61
2569,195698.17
2570,118429.03
2571,171827.03
2572,186592.47
2573,245320.73
2574,306274.3
2575,131542.12
2576,96504.234
2577,143860.31
2578,84993.59
2579,74051.01
2580,118833.97
2581,130488.06
2582,112029.53
2583,244361.3
2584,170328.25
2585,178469.77
2586,209819.97
2587,201823.12
2588,149897.31
2589,146719.73
2590,200533.42
2591,235969.42
2592,224262.45
2593,247033.86
2594,180427.92
2595,181486.42
2596,345042.97
2597,197552.58
2598,298420.22
2599,345782.7
2600,151762.16
2601,142800.6
2602,75800.77
2603,93245.51
2604,84342.266
2605,70645.33
2606,147967.02
2607,166989.72
2608,218736.83
2609,166671.11
2610,105985.6
2611,143363.83
2612,155037.02
2613,136301.98
2614,134999.48
2615,150005.22
2616,139074.77
2617,194105.7
2618,199937.7
2619,240301.33
2620,187727.19
2621,172963.53
2622,192607.45
2623,260218.67
2624,312176.4
2625,347613.7
2626,162145.3
2627,182668.88
2628,489936.22
2629,573697.06
2630,363132.06
2631,565657.7
2632,457721.1
2633,281729.66
2634,397135.22
2635,155539.97
2636,187698.94
2637,148255.78
2638,243695.31
2639,194698.08
2640,160311.38
2641,106238.63
2642,194536.97
2643,103690.52
2644,131798.7
2645,98244.53
2646,89632.914
2647,104488.305
2648,128750.97
2649,150658.89
2650,141780.11
2651,147387.39
2652,464286.47
2653,244753.73
2654,264562.94
2655,377505.25
2656,327943.7
2657,369919.12
2658,300722.22
2659,308050.16
2660,365403.28
2661,356453.47
2662,331588.4
2663,314335.75
2664,262855.03
2665,300733.47
2666,262633.0
2667,168146.31
2668,191979.16
2669,179830.78
2670,295305.3
2671,189431.66
2672,177938.73
2673,208201.36
2674,196924.8
2675,160845.86
2676,182697.98
2677,195384.31
2678,253700.2
2679,289752.66
2680,281386.47
2681,418059.06
2682,340790.94
2683,547631.56
2684,331744.0
2685,357460.38
2686,273396.3
2687,337270.94
2688,233408.66
2689,221765.81
2690,472568.25
2691,191388.14
2692,133135.61
2693,196256.56
2694,117667.44
2695,210706.03
2696,182320.12
2697,179405.02
2698,199878.25
2699,177245.28
2700,165741.86
2701,136809.9
2702,120149.08
2703,116827.19
2704,146232.67
2705,115054.586
2706,115631.06
2707,122764.48
2708,129744.18
2709,113492.05
2710,128325.875
2711,249558.34
2712,356920.72
2713,141379.27
2714,150050.12
2715,171017.47
2716,141445.38
2717,187951.03
2718,226559.5
2719,162867.73
2720,185905.56
2721,135714.45
2722,162101.02
2723,146861.64
2724,139744.62
2725,132558.9
2726,154762.95
2727,194851.8
2728,172283.1
2729,153048.97
2730,153212.5
2731,118086.56
2732,127293.8
2733,164206.33
2734,130080.42
2735,140199.64
2736,131550.08
2737,119594.02
2738,136480.88
2739,162313.3
2740,136525.42
2741,139637.52
2742,158635.31
2743,151314.67
2744,154664.3
2745,138045.22
2746,144161.5
2747,158776.38
2748,124719.6
2749,139183.2
2750,129058.914
2751,134931.8
2752,191130.73
2753,152488.12
2754,204567.47
2755,120626.7
2756,90927.23
2757,70503.77
2758,85596.29
2759,156712.61
2760,131448.45
2761,148526.27
2762,153654.98
2763,211514.08
2764,180591.3
2765,307057.97
2766,140712.39
2767,89726.24
2768,125591.89
2769,129082.4
2770,148976.53
2771,94574.734
2772,102198.49
2773,153938.75
2774,156514.47
2775,97733.72
2776,153218.06
2777,156655.17
2778,115288.96
2779,122786.305
2780,110634.15
2781,96941.945
2782,87552.47
2783,110206.234
2784,121051.516
2785,131735.52
2786,75933.66
2787,132600.75
2788,71687.88
2789,187778.83
2790,110184.51
2791,117171.24
2792,45628.477
2793,177316.2
2794,96221.49
2795,123728.68
2796,113714.45
2797,212631.03
2798,119877.02
2799,117969.766
2800,80284.97
2801,112562.09
2802,133350.11
2803,188192.11
2804,159844.28
2805,102462.9
2806,74541.07
2807,136734.83
2808,168654.94
2809,147336.1
2810,141504.84
2811,165138.31
2812,139170.08
2813,141233.89
2814,128897.38
2815,121416.13
2816,230778.5
2817,135100.25
2818,131305.1
2819,193646.08
2820,129944.05
2821,105247.484
2822,205409.73
2823,315194.5
2824,190655.66
2825,165773.27
2826,128931.88
2827,136968.19
2828,212572.78
2829,165650.47
2830,244185.0
2831,187600.61
2832,249349.97
2833,266002.84
2834,213289.78
2835,217842.56
2836,192125.61
2837,158218.77
2838,153467.56
2839,192052.06
2840,216124.34
2841,211365.12
2842,230231.3
2843,160051.19
2844,165843.14
2845,117787.79
2846,225999.11
2847,200298.34
2848,224938.27
2849,201436.97
2850,292371.7
2851,249636.05
2852,241925.33
2853,260361.95
2854,127815.17
2855,209491.97
2856,201275.67
2857,187856.95
2858,205207.22
2859,135530.27
2860,111608.266
2861,138045.81
2862,206493.17
2863,127070.65
2864,269288.84
2865,127674.8
2866,170979.47
2867,84425.04
2868,76086.07
2869,109074.24
2870,144124.84
2871,83794.2
2872,66019.65
2873,111187.555
2874,123591.51
2875,127643.99
2876,172314.3
2877,141496.72
2878,161835.42
2879,135659.48
2880,92549.48
2881,151050.17
2882,168383.72
2883,184521.2
2884,194469.77
2885,205615.03
2886,190868.3
2887,75682.03
2888,130540.695
2889,56635.13
2890,87728.56
2891,143334.11
2892,65122.81
2893,118299.91
2894,57128.82
2895,263771.4
2896,239343.75
2897,228641.38
2898,145400.52
2899,222098.02
2900,155525.4
2901,222676.05
2902,180981.98
2903,402276.1
2904,363702.6
2905,137477.81
2906,198449.08
2907,111299.125
2908,137949.33
2909,139802.73
2910,78150.21
2911,75240.88
2912,133604.7
2913,87915.945
2914,69190.95
2915,77257.8
2916,84298.76
2917,178659.64
2918,119384.57
2919,248712.52
